answer_type,choice_id,course_id,days_ago,question_id,student_id,text_answer
id,4,43,1,2,48,nil
id,1,2,1,1,49,nil
id,6,2,1,2,49,nil
id,1,19,1,1,49,nil
id,6,19,1,2,49,nil
id,2,26,1,1,49,nil
id,5,26,1,2,49,nil
id,1,32,1,1,49,nil
id,6,32,1,2,49,nil
id,1,48,1,1,49,nil
id,4,48,1,2,49,nil
id,1,6,1,1,50,nil
id,4,6,1,2,50,nil
id,2,17,1,1,50,nil
id,4,17,1,2,50,nil
id,2,28,1,1,50,nil
id,4,28,1,2,50,nil
id,1,39,1,1,50,nil
id,4,39,1,2,50,nil
id,1,41,1,1,50,nil
id,7,41,1,2,50,nil
id,2,10,2,1,1,nil
id,6,10,2,2,1,nil
id,2,20,2,1,1,nil
id,3,20,2,2,1,nil
id,1,30,2,1,1,nil
id,5,30,2,2,1,nil
id,1,31,2,1,1,nil
id,5,31,2,2,1,nil
id,1,50,2,1,1,nil
id,6,50,2,2,1,nil
id,2,10,2,1,2,nil
id,4,10,2,2,2,nil
id,1,17,2,1,2,nil
id,4,17,2,2,2,nil
id,1,21,2,1,2,nil
id,3,21,2,2,2,nil
id,1,34,2,1,2,nil
id,3,34,2,2,2,nil
id,1,43,2,1,2,nil
id,5,43,2,2,2,nil
id,2,2,2,1,3,nil
id,5,2,2,2,3,nil
id,1,13,2,1,3,nil
id,6,13,2,2,3,nil
id,1,25,2,1,3,nil
id,4,25,2,2,3,nil
id,1,31,2,1,3,nil
id,6,31,2,2,3,nil
id,1,49,2,1,3,nil
id,5,49,2,2,3,nil
id,1,6,2,1,4,nil
id,7,6,2,2,4,nil
id,1,12,2,1,4,nil
id,7,12,2,2,4,nil
id,1,22,2,1,4,nil
id,5,22,2,2,4,nil
id,1,36,2,1,4,nil
id,5,36,2,2,4,nil
id,2,41,2,1,4,nil
id,5,41,2,2,4,nil
id,1,3,2,1,5,nil
id,6,3,2,2,5,nil
id,1,19,2,1,5,nil
id,4,19,2,2,5,nil
id,1,23,2,1,5,nil
id,5,23,2,2,5,nil
id,1,36,2,1,5,nil
id,4,36,2,2,5,nil
id,1,48,2,1,5,nil
id,4,48,2,2,5,nil
id,1,30,2,1,6,nil
id,5,30,2,2,6,nil
id,1,38,2,1,6,nil
id,6,38,2,2,6,nil
id,1,47,2,1,6,nil
id,6,47,2,2,6,nil
id,2,6,2,1,7,nil
id,4,6,2,2,7,nil
id,2,17,2,1,7,nil
id,5,17,2,2,7,nil
id,1,30,2,1,7,nil
id,7,30,2,2,7,nil
id,2,31,2,1,7,nil
id,3,31,2,2,7,nil
id,2,44,2,1,7,nil
id,4,44,2,2,7,nil
id,1,1,2,1,8,nil
id,6,1,2,2,8,nil
id,1,12,2,1,8,nil
id,6,12,2,2,8,nil
id,1,22,2,1,8,nil
id,5,22,2,2,8,nil
id,2,39,2,1,8,nil
id,4,39,2,2,8,nil
id,2,46,2,1,8,nil
id,4,46,2,2,8,nil
id,1,6,2,1,9,nil
id,4,6,2,2,9,nil
id,1,12,2,1,9,nil
id,7,12,2,2,9,nil
id,1,25,2,1,9,nil
id,6,25,2,2,9,nil
id,2,39,2,1,9,nil
id,6,39,2,2,9,nil
id,1,50,2,1,9,nil
id,6,50,2,2,9,nil
id,2,3,2,1,10,nil
id,7,3,2,2,10,nil
id,2,25,2,1,10,nil
id,4,25,2,2,10,nil
id,2,39,2,1,10,nil
id,5,39,2,2,10,nil
id,2,42,2,1,10,nil
id,4,42,2,2,10,nil
id,1,17,2,1,11,nil
id,7,17,2,2,11,nil
id,1,22,2,1,11,nil
id,5,22,2,2,11,nil
id,1,34,2,1,11,nil
id,6,34,2,2,11,nil
id,1,45,2,1,11,nil
id,6,45,2,2,11,nil
id,1,3,2,1,12,nil
id,6,3,2,2,12,nil
id,1,20,2,1,12,nil
id,4,20,2,2,12,nil
id,1,30,2,1,12,nil
id,6,30,2,2,12,nil
id,1,38,2,1,12,nil
id,6,38,2,2,12,nil
id,1,47,2,1,12,nil
id,5,47,2,2,12,nil
id,2,1,2,1,13,nil
id,7,1,2,2,13,nil
id,1,19,2,1,13,nil
id,6,19,2,2,13,nil
id,2,43,2,1,13,nil
id,4,43,2,2,13,nil
id,1,2,2,1,14,nil
id,6,2,2,2,14,nil
id,1,11,2,1,14,nil
id,6,11,2,2,14,nil
id,2,23,2,1,14,nil
id,4,23,2,2,14,nil
id,2,40,2,1,14,nil
id,4,40,2,2,14,nil
id,1,50,2,1,14,nil
id,3,50,2,2,14,nil
id,1,8,2,1,15,nil
id,4,8,2,2,15,nil
id,2,18,2,1,15,nil
id,5,18,2,2,15,nil
id,2,25,2,1,15,nil
id,7,25,2,2,15,nil
id,1,31,2,1,15,nil
id,3,31,2,2,15,nil
id,2,41,2,1,15,nil
id,4,41,2,2,15,nil
id,2,10,2,1,16,nil
id,4,10,2,2,16,nil
id,2,12,2,1,16,nil
id,5,12,2,2,16,nil
id,2,26,2,1,16,nil
id,4,26,2,2,16,nil
id,1,33,2,1,16,nil
id,6,33,2,2,16,nil
id,1,43,2,1,16,nil
id,4,43,2,2,16,nil
id,1,7,2,1,17,nil
id,4,7,2,2,17,nil
id,1,18,2,1,17,nil
id,5,18,2,2,17,nil
id,1,21,2,1,17,nil
id,6,21,2,2,17,nil
id,1,36,2,1,17,nil
id,4,36,2,2,17,nil
id,1,50,2,1,17,nil
id,6,50,2,2,17,nil
id,1,8,2,1,18,nil
id,6,8,2,2,18,nil
id,2,12,2,1,18,nil
id,6,12,2,2,18,nil
id,1,36,2,1,18,nil
id,5,36,2,2,18,nil
id,1,49,2,1,18,nil
id,5,49,2,2,18,nil
id,2,4,2,1,19,nil
id,4,4,2,2,19,nil
id,2,19,2,1,19,nil
id,5,19,2,2,19,nil
id,1,23,2,1,19,nil
id,4,23,2,2,19,nil
id,1,46,2,1,19,nil
id,4,46,2,2,19,nil
id,1,10,2,1,20,nil
id,6,10,2,2,20,nil
id,1,15,2,1,20,nil
id,5,15,2,2,20,nil
id,1,23,2,1,20,nil
id,5,23,2,2,20,nil
id,2,43,2,1,20,nil
id,6,43,2,2,20,nil
id,2,7,2,1,21,nil
id,7,7,2,2,21,nil
id,2,16,2,1,21,nil
id,4,16,2,2,21,nil
id,2,30,2,1,21,nil
id,5,30,2,2,21,nil
id,2,36,2,1,21,nil
id,4,36,2,2,21,nil
id,1,47,2,1,21,nil
id,4,47,2,2,21,nil
id,1,2,2,1,22,nil
id,5,2,2,2,22,nil
id,2,19,2,1,22,nil
id,4,19,2,2,22,nil
id,1,30,2,1,22,nil
id,5,30,2,2,22,nil
id,1,38,2,1,22,nil
id,4,38,2,2,22,nil
id,1,45,2,1,22,nil
id,5,45,2,2,22,nil
id,1,4,2,1,23,nil
id,4,4,2,2,23,nil
id,1,15,2,1,23,nil
id,4,15,2,2,23,nil
id,1,22,2,1,23,nil
id,4,22,2,2,23,nil
id,1,40,2,1,23,nil
id,6,40,2,2,23,nil
id,2,49,2,1,23,nil
id,3,49,2,2,23,nil
id,1,5,2,1,24,nil
id,4,5,2,2,24,nil
id,1,18,2,1,24,nil
id,5,18,2,2,24,nil
id,1,30,2,1,24,nil
id,6,30,2,2,24,nil
id,1,40,2,1,24,nil
id,4,40,2,2,24,nil
id,1,46,2,1,24,nil
id,5,46,2,2,24,nil
id,1,10,2,1,25,nil
id,5,10,2,2,25,nil
id,1,28,2,1,25,nil
id,6,28,2,2,25,nil
id,2,33,2,1,25,nil
id,6,33,2,2,25,nil
id,1,44,2,1,25,nil
id,4,44,2,2,25,nil
id,1,5,2,1,26,nil
id,4,5,2,2,26,nil
id,2,14,2,1,26,nil
id,4,14,2,2,26,nil
id,1,21,2,1,26,nil
id,7,21,2,2,26,nil
id,1,35,2,1,26,nil
id,4,35,2,2,26,nil
id,2,44,2,1,26,nil
id,4,44,2,2,26,nil
id,2,5,2,1,27,nil
id,5,5,2,2,27,nil
id,1,19,2,1,27,nil
id,4,19,2,2,27,nil
id,1,22,2,1,27,nil
id,4,22,2,2,27,nil
id,1,31,2,1,27,nil
id,4,31,2,2,27,nil
id,1,50,2,1,27,nil
id,5,50,2,2,27,nil
id,1,2,2,1,28,nil
id,5,2,2,2,28,nil
id,1,12,2,1,28,nil
id,5,12,2,2,28,nil
id,1,30,2,1,28,nil
id,4,30,2,2,28,nil
id,1,38,2,1,28,nil
id,4,38,2,2,28,nil
id,1,41,2,1,28,nil
id,4,41,2,2,28,nil
id,1,3,2,1,29,nil
id,5,3,2,2,29,nil
id,2,20,2,1,29,nil
id,6,20,2,2,29,nil
id,1,30,2,1,29,nil
id,6,30,2,2,29,nil
id,1,38,2,1,29,nil
id,5,38,2,2,29,nil
id,1,45,2,1,29,nil
id,5,45,2,2,29,nil
id,2,7,2,1,30,nil
id,5,7,2,2,30,nil
id,1,19,2,1,30,nil
id,4,19,2,2,30,nil
id,1,30,2,1,30,nil
id,5,30,2,2,30,nil
id,1,33,2,1,30,nil
id,5,33,2,2,30,nil
id,1,50,2,1,30,nil
id,4,50,2,2,30,nil
id,1,1,2,1,31,nil
id,5,1,2,2,31,nil
id,1,12,2,1,31,nil
id,6,12,2,2,31,nil
id,1,30,2,1,31,nil
id,5,30,2,2,31,nil
id,1,34,2,1,31,nil
id,4,34,2,2,31,nil
id,1,42,2,1,31,nil
id,6,42,2,2,31,nil
id,1,4,2,1,32,nil
id,6,4,2,2,32,nil
id,2,20,2,1,32,nil
id,5,20,2,2,32,nil
id,2,27,2,1,32,nil
id,4,27,2,2,32,nil
id,1,37,2,1,32,nil
id,7,37,2,2,32,nil
id,2,42,2,1,32,nil
id,4,42,2,2,32,nil
id,1,5,2,1,33,nil
id,5,5,2,2,33,nil
id,2,17,2,1,33,nil
id,4,17,2,2,33,nil
id,2,26,2,1,33,nil
id,4,26,2,2,33,nil
id,1,33,2,1,33,nil
id,4,33,2,2,33,nil
id,2,41,2,1,33,nil
id,5,41,2,2,33,nil
id,2,10,2,1,34,nil
id,5,10,2,2,34,nil
id,1,19,2,1,34,nil
id,5,19,2,2,34,nil
id,2,26,2,1,34,nil
id,4,26,2,2,34,nil
id,1,40,2,1,34,nil
id,5,40,2,2,34,nil
id,1,50,2,1,34,nil
id,3,50,2,2,34,nil
id,1,7,2,1,35,nil
id,5,7,2,2,35,nil
id,1,14,2,1,35,nil
id,6,14,2,2,35,nil
id,2,23,2,1,35,nil
id,5,23,2,2,35,nil
id,2,39,2,1,35,nil
id,6,39,2,2,35,nil
id,2,47,2,1,35,nil
id,4,47,2,2,35,nil
id,1,10,2,1,36,nil
id,6,10,2,2,36,nil
id,1,19,2,1,36,nil
id,6,19,2,2,36,nil
id,1,22,2,1,36,nil
id,5,22,2,2,36,nil
id,2,35,2,1,36,nil
id,5,35,2,2,36,nil
id,1,46,2,1,36,nil
id,6,46,2,2,36,nil
id,1,2,2,1,37,nil
id,3,2,2,2,37,nil
id,1,13,2,1,37,nil
id,6,13,2,2,37,nil
id,1,21,2,1,37,nil
id,4,21,2,2,37,nil
id,1,33,2,1,37,nil
id,4,33,2,2,37,nil
id,2,42,2,1,37,nil
id,3,42,2,2,37,nil
id,1,10,2,1,38,nil
id,4,10,2,2,38,nil
id,1,12,2,1,38,nil
id,5,12,2,2,38,nil
id,1,22,2,1,38,nil
id,6,22,2,2,38,nil
id,1,34,2,1,38,nil
id,6,34,2,2,38,nil
id,2,45,2,1,38,nil
id,4,45,2,2,38,nil
id,1,10,2,1,39,nil
id,4,10,2,2,39,nil
id,2,13,2,1,39,nil
id,5,13,2,2,39,nil
id,1,26,2,1,39,nil
id,5,26,2,2,39,nil
id,1,33,2,1,39,nil
id,4,33,2,2,39,nil
id,1,49,2,1,39,nil
id,6,49,2,2,39,nil
id,2,2,2,1,40,nil
id,5,2,2,2,40,nil
id,1,20,2,1,40,nil
id,4,20,2,2,40,nil
id,1,22,2,1,40,nil
id,5,22,2,2,40,nil
id,2,33,2,1,40,nil
id,5,33,2,2,40,nil
id,1,42,2,1,40,nil
id,6,42,2,2,40,nil
id,2,8,2,1,41,nil
id,4,8,2,2,41,nil
id,1,15,2,1,41,nil
id,5,15,2,2,41,nil
id,1,30,2,1,41,nil
id,6,30,2,2,41,nil
id,2,39,2,1,41,nil
id,5,39,2,2,41,nil
id,1,43,2,1,41,nil
id,6,43,2,2,41,nil
id,1,10,2,1,42,nil
id,7,10,2,2,42,nil
id,1,17,2,1,42,nil
id,7,17,2,2,42,nil
id,1,29,2,1,42,nil
id,4,29,2,2,42,nil
id,1,35,2,1,42,nil
id,4,35,2,2,42,nil
id,2,42,2,1,42,nil
id,4,42,2,2,42,nil
id,2,4,2,1,43,nil
id,4,4,2,2,43,nil
id,2,30,2,1,43,nil
id,6,30,2,2,43,nil
id,1,36,2,1,43,nil
id,4,36,2,2,43,nil
id,1,42,2,1,43,nil
id,5,42,2,2,43,nil
id,1,5,2,1,44,nil
id,6,5,2,2,44,nil
id,1,12,2,1,44,nil
id,5,12,2,2,44,nil
id,1,24,2,1,44,nil
id,4,24,2,2,44,nil
id,1,35,2,1,44,nil
id,4,35,2,2,44,nil
id,2,41,2,1,44,nil
id,5,41,2,2,44,nil
id,2,4,2,1,45,nil
id,6,4,2,2,45,nil
id,1,24,2,1,45,nil
id,6,24,2,2,45,nil
id,1,32,2,1,45,nil
id,4,32,2,2,45,nil
id,1,50,2,1,45,nil
id,4,50,2,2,45,nil
id,1,4,2,1,46,nil
id,6,4,2,2,46,nil
id,1,18,2,1,46,nil
id,6,18,2,2,46,nil
id,1,30,2,1,46,nil
id,4,30,2,2,46,nil
id,1,48,2,1,46,nil
id,7,48,2,2,46,nil
id,1,6,2,1,47,nil
id,5,6,2,2,47,nil
id,1,25,2,1,47,nil
id,7,25,2,2,47,nil
id,1,38,2,1,47,nil
id,4,38,2,2,47,nil
id,1,42,2,1,47,nil
id,5,42,2,2,47,nil
id,1,8,2,1,48,nil
id,4,8,2,2,48,nil
id,1,11,2,1,48,nil
id,4,11,2,2,48,nil
id,1,28,2,1,48,nil
id,5,28,2,2,48,nil
id,1,39,2,1,48,nil
id,4,39,2,2,48,nil
id,1,43,2,1,48,nil
id,5,43,2,2,48,nil
id,2,2,2,1,49,nil
id,4,2,2,2,49,nil
id,1,19,2,1,49,nil
id,4,19,2,2,49,nil
id,1,26,2,1,49,nil
id,5,26,2,2,49,nil
id,1,32,2,1,49,nil
id,5,32,2,2,49,nil
id,1,48,2,1,49,nil
id,6,48,2,2,49,nil
id,1,6,2,1,50,nil
id,6,6,2,2,50,nil
id,1,17,2,1,50,nil
id,7,17,2,2,50,nil
id,2,28,2,1,50,nil
id,6,28,2,2,50,nil
id,1,39,2,1,50,nil
id,3,39,2,2,50,nil
id,1,41,2,1,50,nil
id,7,41,2,2,50,nil
id,1,10,3,1,1,nil
id,6,10,3,2,1,nil
id,1,20,3,1,1,nil
id,4,20,3,2,1,nil
id,1,30,3,1,1,nil
id,6,30,3,2,1,nil
id,1,31,3,1,1,nil
id,6,31,3,2,1,nil
id,1,10,3,1,2,nil
id,4,10,3,2,2,nil
id,1,17,3,1,2,nil
id,5,17,3,2,2,nil
id,1,21,3,1,2,nil
id,7,21,3,2,2,nil
id,1,34,3,1,2,nil
id,7,34,3,2,2,nil
id,2,43,3,1,2,nil
id,7,43,3,2,2,nil
id,1,2,3,1,3,nil
id,5,2,3,2,3,nil
id,1,13,3,1,3,nil
id,4,13,3,2,3,nil
id,1,25,3,1,3,nil
id,6,25,3,2,3,nil
id,1,31,3,1,3,nil
id,4,31,3,2,3,nil
id,1,49,3,1,3,nil
id,6,49,3,2,3,nil
id,1,6,3,1,4,nil
id,6,6,3,2,4,nil
id,2,12,3,1,4,nil
id,7,12,3,2,4,nil
id,1,36,3,1,4,nil
id,6,36,3,2,4,nil
id,1,41,3,1,4,nil
id,6,41,3,2,4,nil
id,1,3,3,1,5,nil
id,6,3,3,2,5,nil
id,1,19,3,1,5,nil
id,3,19,3,2,5,nil
id,2,23,3,1,5,nil
id,6,23,3,2,5,nil
id,2,36,3,1,5,nil
id,4,36,3,2,5,nil
id,1,48,3,1,5,nil
id,5,48,3,2,5,nil
id,2,8,3,1,6,nil
id,5,8,3,2,6,nil
id,1,14,3,1,6,nil
id,4,14,3,2,6,nil
id,2,30,3,1,6,nil
id,4,30,3,2,6,nil
id,2,38,3,1,6,nil
id,6,38,3,2,6,nil
id,1,47,3,1,6,nil
id,6,47,3,2,6,nil
id,2,6,3,1,7,nil
id,5,6,3,2,7,nil
id,1,17,3,1,7,nil
id,5,17,3,2,7,nil
id,2,30,3,1,7,nil
id,6,30,3,2,7,nil
id,1,31,3,1,7,nil
id,5,31,3,2,7,nil
id,1,44,3,1,7,nil
id,4,44,3,2,7,nil
id,1,1,3,1,8,nil
id,5,1,3,2,8,nil
id,2,12,3,1,8,nil
id,5,12,3,2,8,nil
id,1,22,3,1,8,nil
id,5,22,3,2,8,nil
id,2,39,3,1,8,nil
id,5,39,3,2,8,nil
id,2,46,3,1,8,nil
id,6,46,3,2,8,nil
id,1,6,3,1,9,nil
id,6,6,3,2,9,nil
id,1,12,3,1,9,nil
id,4,12,3,2,9,nil
id,2,25,3,1,9,nil
id,6,25,3,2,9,nil
id,2,39,3,1,9,nil
id,4,39,3,2,9,nil
id,1,50,3,1,9,nil
id,4,50,3,2,9,nil
id,2,3,3,1,10,nil
id,3,3,3,2,10,nil
id,1,13,3,1,10,nil
id,6,13,3,2,10,nil
id,1,25,3,1,10,nil
id,5,25,3,2,10,nil
id,2,39,3,1,10,nil
id,4,39,3,2,10,nil
id,1,42,3,1,10,nil
id,4,42,3,2,10,nil
id,2,8,3,1,11,nil
id,5,8,3,2,11,nil
id,1,17,3,1,11,nil
id,7,17,3,2,11,nil
id,2,22,3,1,11,nil
id,7,22,3,2,11,nil
id,1,34,3,1,11,nil
id,5,34,3,2,11,nil
id,1,45,3,1,11,nil
id,5,45,3,2,11,nil
id,2,3,3,1,12,nil
id,6,3,3,2,12,nil
id,1,20,3,1,12,nil
id,5,20,3,2,12,nil
id,1,30,3,1,12,nil
id,5,30,3,2,12,nil
id,1,38,3,1,12,nil
id,6,38,3,2,12,nil
id,2,47,3,1,12,nil
id,4,47,3,2,12,nil
id,1,1,3,1,13,nil
id,5,1,3,2,13,nil
id,2,19,3,1,13,nil
id,5,19,3,2,13,nil
id,1,25,3,1,13,nil
id,6,25,3,2,13,nil
id,1,31,3,1,13,nil
id,5,31,3,2,13,nil
id,2,11,3,1,14,nil
id,3,11,3,2,14,nil
id,2,23,3,1,14,nil
id,4,23,3,2,14,nil
id,1,40,3,1,14,nil
id,7,40,3,2,14,nil
id,1,50,3,1,14,nil
id,6,50,3,2,14,nil
id,2,8,3,1,15,nil
id,6,8,3,2,15,nil
id,2,18,3,1,15,nil
id,6,18,3,2,15,nil
id,2,25,3,1,15,nil
id,6,25,3,2,15,nil
id,1,31,3,1,15,nil
id,6,31,3,2,15,nil
id,1,41,3,1,15,nil
id,5,41,3,2,15,nil
id,1,10,3,1,16,nil
id,4,10,3,2,16,nil
id,1,12,3,1,16,nil
id,4,12,3,2,16,nil
id,2,26,3,1,16,nil
id,4,26,3,2,16,nil
id,1,33,3,1,16,nil
id,4,33,3,2,16,nil
id,1,43,3,1,16,nil
id,6,43,3,2,16,nil
id,1,7,3,1,17,nil
id,4,7,3,2,17,nil
id,1,21,3,1,17,nil
id,5,21,3,2,17,nil
id,1,50,3,1,17,nil
id,6,50,3,2,17,nil
id,1,8,3,1,18,nil
id,6,8,3,2,18,nil
id,1,12,3,1,18,nil
id,4,12,3,2,18,nil
id,2,25,3,1,18,nil
id,4,25,3,2,18,nil
id,2,36,3,1,18,nil
id,5,36,3,2,18,nil
id,2,49,3,1,18,nil
id,7,49,3,2,18,nil
id,1,4,3,1,19,nil
id,6,4,3,2,19,nil
id,2,19,3,1,19,nil
id,4,19,3,2,19,nil
id,1,23,3,1,19,nil
id,5,23,3,2,19,nil
id,1,37,3,1,19,nil
id,5,37,3,2,19,nil
id,2,46,3,1,19,nil
id,4,46,3,2,19,nil
id,1,10,3,1,20,nil
id,5,10,3,2,20,nil
id,1,15,3,1,20,nil
id,5,15,3,2,20,nil
id,1,23,3,1,20,nil
id,3,23,3,2,20,nil
id,1,37,3,1,20,nil
id,4,37,3,2,20,nil
id,1,43,3,1,20,nil
id,4,43,3,2,20,nil
id,2,7,3,1,21,nil
id,4,7,3,2,21,nil
id,2,16,3,1,21,nil
id,5,16,3,2,21,nil
id,1,30,3,1,21,nil
id,6,30,3,2,21,nil
id,1,36,3,1,21,nil
id,6,36,3,2,21,nil
id,2,47,3,1,21,nil
id,5,47,3,2,21,nil
id,1,2,3,1,22,nil
id,6,2,3,2,22,nil
id,1,19,3,1,22,nil
id,5,19,3,2,22,nil
id,1,30,3,1,22,nil
id,5,30,3,2,22,nil
id,1,38,3,1,22,nil
id,6,38,3,2,22,nil
id,2,45,3,1,22,nil
id,7,45,3,2,22,nil
id,1,4,3,1,23,nil
id,5,4,3,2,23,nil
id,1,15,3,1,23,nil
id,4,15,3,2,23,nil
id,2,22,3,1,23,nil
id,6,22,3,2,23,nil
id,2,40,3,1,23,nil
id,5,40,3,2,23,nil
id,1,49,3,1,23,nil
id,7,49,3,2,23,nil
id,1,5,3,1,24,nil
id,5,5,3,2,24,nil
id,1,18,3,1,24,nil
id,4,18,3,2,24,nil
id,1,30,3,1,24,nil
id,4,30,3,2,24,nil
id,2,40,3,1,24,nil
id,4,40,3,2,24,nil
id,1,46,3,1,24,nil
id,6,46,3,2,24,nil
id,2,10,3,1,25,nil
id,4,10,3,2,25,nil
id,1,11,3,1,25,nil
id,6,11,3,2,25,nil
id,1,28,3,1,25,nil
id,5,28,3,2,25,nil
id,1,33,3,1,25,nil
id,5,33,3,2,25,nil
id,2,44,3,1,25,nil
id,5,44,3,2,25,nil
id,2,5,3,1,26,nil
id,4,5,3,2,26,nil
id,2,14,3,1,26,nil
id,7,14,3,2,26,nil
id,1,21,3,1,26,nil
id,6,21,3,2,26,nil
id,2,35,3,1,26,nil
id,5,35,3,2,26,nil
id,2,44,3,1,26,nil
id,6,44,3,2,26,nil
id,2,5,3,1,27,nil
id,5,5,3,2,27,nil
id,2,19,3,1,27,nil
id,4,19,3,2,27,nil
id,2,22,3,1,27,nil
id,4,22,3,2,27,nil
id,1,31,3,1,27,nil
id,5,31,3,2,27,nil
id,2,50,3,1,27,nil
id,4,50,3,2,27,nil
id,1,2,3,1,28,nil
id,4,2,3,2,28,nil
id,1,12,3,1,28,nil
id,6,12,3,2,28,nil
id,1,30,3,1,28,nil
id,4,30,3,2,28,nil
id,1,38,3,1,28,nil
id,4,38,3,2,28,nil
id,1,41,3,1,28,nil
id,6,41,3,2,28,nil
id,1,3,3,1,29,nil
id,7,3,3,2,29,nil
id,1,20,3,1,29,nil
id,7,20,3,2,29,nil
id,2,30,3,1,29,nil
id,4,30,3,2,29,nil
id,2,38,3,1,29,nil
id,6,38,3,2,29,nil
id,1,45,3,1,29,nil
id,5,45,3,2,29,nil
id,1,7,3,1,30,nil
id,5,7,3,2,30,nil
id,1,19,3,1,30,nil
id,6,19,3,2,30,nil
id,1,30,3,1,30,nil
id,7,30,3,2,30,nil
id,1,33,3,1,30,nil
id,7,33,3,2,30,nil
id,1,50,3,1,30,nil
id,4,50,3,2,30,nil
id,1,1,3,1,31,nil
id,5,1,3,2,31,nil
id,1,12,3,1,31,nil
id,6,12,3,2,31,nil
id,1,30,3,1,31,nil
id,4,30,3,2,31,nil
id,2,34,3,1,31,nil
id,6,34,3,2,31,nil
id,1,42,3,1,31,nil
id,5,42,3,2,31,nil
id,1,4,3,1,32,nil
id,6,4,3,2,32,nil
id,1,20,3,1,32,nil
id,6,20,3,2,32,nil
id,1,27,3,1,32,nil
id,4,27,3,2,32,nil
id,2,37,3,1,32,nil
id,5,37,3,2,32,nil
id,2,42,3,1,32,nil
id,4,42,3,2,32,nil
id,1,5,3,1,33,nil
id,5,5,3,2,33,nil
id,2,17,3,1,33,nil
id,5,17,3,2,33,nil
id,2,26,3,1,33,nil
id,4,26,3,2,33,nil
id,1,33,3,1,33,nil
id,5,33,3,2,33,nil
id,1,41,3,1,33,nil
id,5,41,3,2,33,nil
id,2,10,3,1,34,nil
id,4,10,3,2,34,nil
id,1,19,3,1,34,nil
id,5,19,3,2,34,nil
id,1,26,3,1,34,nil
id,4,26,3,2,34,nil
id,1,40,3,1,34,nil
id,6,40,3,2,34,nil
id,2,50,3,1,34,nil
id,5,50,3,2,34,nil
id,1,7,3,1,35,nil
id,5,7,3,2,35,nil
id,2,14,3,1,35,nil
id,6,14,3,2,35,nil
id,2,23,3,1,35,nil
id,5,23,3,2,35,nil
id,1,39,3,1,35,nil
id,6,39,3,2,35,nil
id,1,47,3,1,35,nil
id,5,47,3,2,35,nil
id,1,10,3,1,36,nil
id,5,10,3,2,36,nil
id,1,19,3,1,36,nil
id,4,19,3,2,36,nil
id,1,22,3,1,36,nil
id,3,22,3,2,36,nil
id,2,35,3,1,36,nil
id,5,35,3,2,36,nil
id,1,46,3,1,36,nil
id,5,46,3,2,36,nil
id,1,2,3,1,37,nil
id,5,2,3,2,37,nil
id,1,13,3,1,37,nil
id,6,13,3,2,37,nil
id,1,21,3,1,37,nil
id,6,21,3,2,37,nil
id,1,33,3,1,37,nil
id,4,33,3,2,37,nil
id,2,42,3,1,37,nil
id,6,42,3,2,37,nil
id,1,10,3,1,38,nil
id,7,10,3,2,38,nil
id,1,12,3,1,38,nil
id,4,12,3,2,38,nil
id,1,22,3,1,38,nil
id,4,22,3,2,38,nil
id,2,34,3,1,38,nil
id,7,34,3,2,38,nil
id,2,45,3,1,38,nil
id,3,45,3,2,38,nil
id,1,10,3,1,39,nil
id,6,10,3,2,39,nil
id,1,13,3,1,39,nil
id,5,13,3,2,39,nil
id,1,26,3,1,39,nil
id,5,26,3,2,39,nil
id,1,33,3,1,39,nil
id,4,33,3,2,39,nil
id,1,49,3,1,39,nil
id,4,49,3,2,39,nil
id,2,2,3,1,40,nil
id,5,2,3,2,40,nil
id,2,20,3,1,40,nil
id,3,20,3,2,40,nil
id,2,22,3,1,40,nil
id,4,22,3,2,40,nil
id,1,33,3,1,40,nil
id,5,33,3,2,40,nil
id,1,42,3,1,40,nil
id,6,42,3,2,40,nil
id,1,8,3,1,41,nil
id,3,8,3,2,41,nil
id,1,15,3,1,41,nil
id,6,15,3,2,41,nil
id,2,30,3,1,41,nil
id,3,30,3,2,41,nil
id,1,39,3,1,41,nil
id,6,39,3,2,41,nil
id,1,43,3,1,41,nil
id,4,43,3,2,41,nil
id,1,10,3,1,42,nil
id,4,10,3,2,42,nil
id,2,17,3,1,42,nil
id,4,17,3,2,42,nil
id,2,29,3,1,42,nil
id,4,29,3,2,42,nil
id,2,35,3,1,42,nil
id,4,35,3,2,42,nil
id,1,42,3,1,42,nil
id,5,42,3,2,42,nil
id,1,4,3,1,43,nil
id,4,4,3,2,43,nil
id,2,12,3,1,43,nil
id,4,12,3,2,43,nil
id,1,30,3,1,43,nil
id,7,30,3,2,43,nil
id,2,36,3,1,43,nil
id,6,36,3,2,43,nil
id,2,42,3,1,43,nil
id,7,42,3,2,43,nil
id,1,5,3,1,44,nil
id,6,5,3,2,44,nil
id,1,12,3,1,44,nil
id,5,12,3,2,44,nil
id,1,24,3,1,44,nil
id,4,24,3,2,44,nil
id,1,35,3,1,44,nil
id,5,35,3,2,44,nil
id,1,41,3,1,44,nil
id,7,41,3,2,44,nil
id,2,4,3,1,45,nil
id,6,4,3,2,45,nil
id,2,17,3,1,45,nil
id,5,17,3,2,45,nil
id,1,24,3,1,45,nil
id,5,24,3,2,45,nil
id,1,32,3,1,45,nil
id,4,32,3,2,45,nil
id,2,50,3,1,45,nil
id,5,50,3,2,45,nil
